folder,filename,github_link
brain_menin,brain_menin_1737.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1737.jpg
brain_menin,brain_menin_1254.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1254.jpg
brain_menin,brain_menin_1356.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1356.jpg
brain_menin,brain_menin_1927.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1927.jpg
brain_menin,brain_menin_0635.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0635.jpg
brain_menin,brain_menin_0081.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0081.jpg
brain_menin,brain_menin_0994.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0994.jpg
brain_menin,brain_menin_1875.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1875.jpg
brain_menin,brain_menin_0698.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0698.jpg
brain_menin,brain_menin_0528.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0528.jpg
brain_menin,brain_menin_0611.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0611.jpg
brain_menin,brain_menin_0790.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0790.jpg
brain_menin,brain_menin_1840.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1840.jpg
brain_menin,brain_menin_0312.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0312.jpg
brain_menin,brain_menin_0943.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0943.jpg
brain_menin,brain_menin_1410.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1410.jpg
brain_menin,brain_menin_1515.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1515.jpg
brain_menin,brain_menin_1686.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1686.jpg
brain_menin,brain_menin_1453.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1453.jpg
brain_menin,brain_menin_0075.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0075.jpg
brain_menin,brain_menin_0194.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0194.jpg
brain_menin,brain_menin_1852.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1852.jpg
brain_menin,brain_menin_1211.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1211.jpg
brain_menin,brain_menin_0599.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0599.jpg
brain_menin,brain_menin_1359.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1359.jpg
brain_menin,brain_menin_1956.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1956.jpg
brain_menin,brain_menin_1775.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1775.jpg
brain_menin,brain_menin_0265.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0265.jpg
brain_menin,brain_menin_0683.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0683.jpg
brain_menin,brain_menin_1721.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1721.jpg
brain_menin,brain_menin_0264.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0264.jpg
brain_menin,brain_menin_0013.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0013.jpg
brain_menin,brain_menin_1671.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1671.jpg
brain_menin,brain_menin_1750.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1750.jpg
brain_menin,brain_menin_0820.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0820.jpg
brain_menin,brain_menin_1439.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1439.jpg
brain_menin,brain_menin_0232.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0232.jpg
brain_menin,brain_menin_1896.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1896.jpg
brain_menin,brain_menin_0851.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0851.jpg
brain_menin,brain_menin_0247.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0247.jpg
brain_menin,brain_menin_1349.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1349.jpg
brain_menin,brain_menin_0267.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0267.jpg
brain_menin,brain_menin_1688.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1688.jpg
brain_menin,brain_menin_1041.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1041.jpg
brain_menin,brain_menin_1812.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1812.jpg
brain_menin,brain_menin_0318.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0318.jpg
brain_menin,brain_menin_1138.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1138.jpg
brain_menin,brain_menin_0221.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0221.jpg
brain_menin,brain_menin_0417.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0417.jpg
brain_menin,brain_menin_0779.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0779.jpg
brain_menin,brain_menin_2002.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_2002.jpg
brain_menin,brain_menin_1479.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1479.jpg
brain_menin,brain_menin_1485.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1485.jpg
brain_menin,brain_menin_0590.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0590.jpg
brain_menin,brain_menin_1231.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1231.jpg
brain_menin,brain_menin_1811.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1811.jpg
brain_menin,brain_menin_0770.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0770.jpg
brain_menin,brain_menin_0842.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0842.jpg
brain_menin,brain_menin_0701.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0701.jpg
brain_menin,brain_menin_0023.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0023.jpg
brain_menin,brain_menin_0960.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0960.jpg
brain_menin,brain_menin_0785.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0785.jpg
brain_menin,brain_menin_0379.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0379.jpg
brain_menin,brain_menin_0184.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0184.jpg
brain_menin,brain_menin_0554.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0554.jpg
brain_menin,brain_menin_1705.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1705.jpg
brain_menin,brain_menin_0544.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0544.jpg
brain_menin,brain_menin_1468.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1468.jpg
brain_menin,brain_menin_1280.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1280.jpg
brain_menin,brain_menin_0016.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0016.jpg
brain_menin,brain_menin_0617.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0617.jpg
brain_menin,brain_menin_0894.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0894.jpg
brain_menin,brain_menin_1448.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1448.jpg
brain_menin,brain_menin_1759.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1759.jpg
brain_menin,brain_menin_1637.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1637.jpg
brain_menin,brain_menin_1035.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1035.jpg
brain_menin,brain_menin_0190.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0190.jpg
brain_menin,brain_menin_0938.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0938.jpg
brain_menin,brain_menin_1753.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1753.jpg
brain_menin,brain_menin_0869.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0869.jpg
brain_menin,brain_menin_0849.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0849.jpg
brain_menin,brain_menin_1022.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1022.jpg
brain_menin,brain_menin_0863.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0863.jpg
brain_menin,brain_menin_0461.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0461.jpg
brain_menin,brain_menin_0524.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0524.jpg
brain_menin,brain_menin_1014.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1014.jpg
brain_menin,brain_menin_0280.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0280.jpg
brain_menin,brain_menin_0782.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0782.jpg
brain_menin,brain_menin_0606.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0606.jpg
brain_menin,brain_menin_1731.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1731.jpg
brain_menin,brain_menin_0048.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0048.jpg
brain_menin,brain_menin_1813.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1813.jpg
brain_menin,brain_menin_1846.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1846.jpg
brain_menin,brain_menin_0567.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0567.jpg
brain_menin,brain_menin_0045.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0045.jpg
brain_menin,brain_menin_1726.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1726.jpg
brain_menin,brain_menin_0446.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0446.jpg
brain_menin,brain_menin_1917.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1917.jpg
brain_menin,brain_menin_1153.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1153.jpg
brain_menin,brain_menin_0032.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0032.jpg
brain_menin,brain_menin_1009.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1009.jpg
brain_menin,brain_menin_1722.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1722.jpg
brain_menin,brain_menin_1634.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1634.jpg
brain_menin,brain_menin_0253.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0253.jpg
brain_menin,brain_menin_1390.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1390.jpg
brain_menin,brain_menin_0802.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0802.jpg
brain_menin,brain_menin_1222.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1222.jpg
brain_menin,brain_menin_1665.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1665.jpg
brain_menin,brain_menin_0845.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0845.jpg
brain_menin,brain_menin_1547.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1547.jpg
brain_menin,brain_menin_1287.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1287.jpg
brain_menin,brain_menin_1730.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1730.jpg
brain_menin,brain_menin_0225.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0225.jpg
brain_menin,brain_menin_0266.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0266.jpg
brain_menin,brain_menin_1508.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1508.jpg
brain_menin,brain_menin_1797.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1797.jpg
brain_menin,brain_menin_0187.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0187.jpg
brain_menin,brain_menin_0516.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0516.jpg
brain_menin,brain_menin_1257.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1257.jpg
brain_menin,brain_menin_1560.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1560.jpg
brain_menin,brain_menin_1234.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1234.jpg
brain_menin,brain_menin_1046.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1046.jpg
brain_menin,brain_menin_0687.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0687.jpg
brain_menin,brain_menin_0275.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0275.jpg
brain_menin,brain_menin_0522.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0522.jpg
brain_menin,brain_menin_0709.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0709.jpg
brain_menin,brain_menin_0621.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0621.jpg
brain_menin,brain_menin_1403.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1403.jpg
brain_menin,brain_menin_0272.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0272.jpg
brain_menin,brain_menin_1942.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1942.jpg
brain_menin,brain_menin_1776.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1776.jpg
brain_menin,brain_menin_0325.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0325.jpg
brain_menin,brain_menin_1277.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1277.jpg
brain_menin,brain_menin_0308.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0308.jpg
brain_menin,brain_menin_0414.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0414.jpg
brain_menin,brain_menin_1271.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1271.jpg
brain_menin,brain_menin_1288.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1288.jpg
brain_menin,brain_menin_1930.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1930.jpg
brain_menin,brain_menin_1365.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1365.jpg
brain_menin,brain_menin_0117.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0117.jpg
brain_menin,brain_menin_1123.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1123.jpg
brain_menin,brain_menin_0329.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0329.jpg
brain_menin,brain_menin_1937.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1937.jpg
brain_menin,brain_menin_0883.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0883.jpg
brain_menin,brain_menin_0191.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0191.jpg
brain_menin,brain_menin_0898.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0898.jpg
brain_menin,brain_menin_0037.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0037.jpg
brain_menin,brain_menin_0954.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0954.jpg
brain_menin,brain_menin_1321.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1321.jpg
brain_menin,brain_menin_1667.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1667.jpg
brain_menin,brain_menin_0338.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0338.jpg
brain_menin,brain_menin_0350.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0350.jpg
brain_menin,brain_menin_1268.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1268.jpg
brain_menin,brain_menin_1746.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1746.jpg
brain_menin,brain_menin_0751.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0751.jpg
brain_menin,brain_menin_0745.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0745.jpg
brain_menin,brain_menin_1317.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1317.jpg
brain_menin,brain_menin_1089.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1089.jpg
brain_menin,brain_menin_1015.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1015.jpg
brain_menin,brain_menin_0553.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0553.jpg
brain_menin,brain_menin_1402.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1402.jpg
brain_menin,brain_menin_1010.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1010.jpg
brain_menin,brain_menin_0060.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0060.jpg
brain_menin,brain_menin_0186.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0186.jpg
brain_menin,brain_menin_0072.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0072.jpg
brain_menin,brain_menin_1368.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1368.jpg
brain_menin,brain_menin_0198.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0198.jpg
brain_menin,brain_menin_0990.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0990.jpg
brain_menin,brain_menin_1918.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1918.jpg
brain_menin,brain_menin_0020.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0020.jpg
brain_menin,brain_menin_0722.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0722.jpg
brain_menin,brain_menin_0169.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0169.jpg
brain_menin,brain_menin_1244.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1244.jpg
brain_menin,brain_menin_0335.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0335.jpg
brain_menin,brain_menin_1610.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1610.jpg
brain_menin,brain_menin_0095.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0095.jpg
brain_menin,brain_menin_0263.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0263.jpg
